source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
719.63,0,ABUCASIS_CIE9,Symptom Articulacion Ncoc-Forearm,4181251,SNOMED,1970-01-01,2099-12-31,
719.68,0,ABUCASIS_CIE9,Other Symptoms Articulacion Ncoc-Tracking. Unspecified,77960,SNOMED,1970-01-01,2099-12-31,
719.69,0,ABUCASIS_CIE9,Symptom Articulacion Ncoc-Localiz.Multiple,77960,SNOMED,1970-01-01,2099-12-31,
733.82,0,ABUCASIS_CIE9,No Union Of Fracture,73574,SNOMED,1970-01-01,2099-12-31,
266.1,0,ABUCASIS_CIE9,Lack Vitamin B-6,435787,SNOMED,1970-01-01,2099-12-31,
922,0,ABUCASIS_CIE9,Contusion Trunk,195977,SNOMED,1970-01-01,2099-12-31,
785.59,0,ABUCASIS_CIE9,Another Shock Trauma Without,201965,SNOMED,1970-01-01,2099-12-31,
520.2,0,ABUCASIS_CIE9,Abnormalities Tooth Size And Shape,434972,SNOMED,1970-01-01,2099-12-31,
305.03,0,ABUCASIS_CIE9,Alcohol Abuse - Vias In Referral,441276,SNOMED,1970-01-01,2099-12-31,
342.9,0,ABUCASIS_CIE9,Hemiplegia Not Specified,374022,SNOMED,1970-01-01,2099-12-31,
812.20,0,ABUCASIS_CIE9,Part Neom Closed Fracture Humeral,441422,SNOMED,1970-01-01,2099-12-31,
569.9,0,ABUCASIS_CIE9,Alteration Of Intestinal Not Specified,201618,SNOMED,1970-01-01,2099-12-31,
362.51,0,ABUCASIS_CIE9,Macular Degeneration Senile Non-Exudative,372629,SNOMED,1970-01-01,2099-12-31,
30.01.03,0,ABUCASIS_CIE9,Social Discrimination,4019836,SNOMED,1970-01-01,2099-12-31,
807.01,0,ABUCASIS_CIE9,A Rib Fracture Closed,75941,SNOMED,1970-01-01,2099-12-31,
854.0,0,ABUCASIS_CIE9,Intracranial Injury Type Otr / Nos-No Traumat Intracran Open,4234112,SNOMED,1970-01-01,2099-12-31,
427.2,0,ABUCASIS_CIE9,Neom Paroxysmal Tachycardia,313792,SNOMED,1970-01-01,2099-12-31,
622.10,0,ABUCASIS_CIE9,"Cervical Dysplasia, Unspecified",192367,SNOMED,1970-01-01,2099-12-31,
997.91,0,ABUCASIS_CIE9,Hypertension,316866,SNOMED,1970-01-01,2099-12-31,
339.1,0,ABUCASIS_CIE9,Tension Type Headache,376382,SNOMED,1970-01-01,2099-12-31,
304.3,0,ABUCASIS_CIE9,Cannabis Dependency,440387,SNOMED,1970-01-01,2099-12-31,
726.72,0,ABUCASIS_CIE9,Tendinitis Tibialis,77081,SNOMED,1970-01-01,2099-12-31,
234.9,0,ABUCASIS_CIE9,Carcinoma Unspecified,433435,SNOMED,1970-01-01,2099-12-31,
349.2,0,ABUCASIS_CIE9,Disorders Meninges Unrated. Other Concepts,436101,SNOMED,1970-01-01,2099-12-31,
715.21,0,ABUCASIS_CIE9,Osteoarthrosis Localized High-Shoulder,77631,SNOMED,1970-01-01,2099-12-31,
368.30,0,ABUCASIS_CIE9,Binocular Vision Disorder Not Specified,376405,SNOMED,1970-01-01,2099-12-31,
440.24,0,ABUCASIS_CIE9,Atherosclerosis Limb Gangrenous,43020432,SNOMED,1970-01-01,2099-12-31,
304.8,0,ABUCASIS_CIE9,Combination Of Drug Dependence / Exclusion Opioid,436370,SNOMED,1970-01-01,2099-12-31,
079.53,0,ABUCASIS_CIE9,"Hiv, Type 2 [Hiv-2]",432554,SNOMED,1970-01-01,2099-12-31,
459.10,0,ABUCASIS_CIE9,Syndrome Postflebítico Hassle,4070679,SNOMED,1970-01-01,2099-12-31,
719.56,0,ABUCASIS_CIE9,Ncoc-Leg Joint Stiffness,4093672,SNOMED,1970-01-01,2099-12-31,
716.11,0,ABUCASIS_CIE9,Traumatic Arthropathy-Shoulder,72708,SNOMED,1970-01-01,2099-12-31,
277.6,0,ABUCASIS_CIE9,Other Circulatory Disorders Enzymes,442575,SNOMED,1970-01-01,2099-12-31,
532.50,0,ABUCASIS_CIE9,Ulc Duodenal Cr Or Spec. With Perf. Unobstructed,432354,SNOMED,1970-01-01,2099-12-31,
039.3,0,ABUCASIS_CIE9,Actinomycosis Cervicofacial,252544,SNOMED,1970-01-01,2099-12-31,
292.2,0,ABUCASIS_CIE9,Patologica Poisoning By Drugs,441833,SNOMED,1970-01-01,2099-12-31,
733.49,0,ABUCASIS_CIE9,Aseptic Necrosis Other Bone,77650,SNOMED,1970-01-01,2099-12-31,
405.91,0,ABUCASIS_CIE9,Secondary Hypertension Neom-Renovascular,317895,SNOMED,1970-01-01,2099-12-31,
061,0,ABUCASIS_CIE9,Dengue,440022,SNOMED,1970-01-01,2099-12-31,
996.62,0,ABUCASIS_CIE9,"Inf / Infla By Other Devices, Implants And Slips Vascu",440276,SNOMED,1970-01-01,2099-12-31,
382.3,0,ABUCASIS_CIE9,Chronic Suppurative Otitis Media Nos,377886,SNOMED,1970-01-01,2099-12-31,
722.5,0,ABUCASIS_CIE9,Degeneration Intervertebral Disc Dorsal / Lumbar,80816,SNOMED,1970-01-01,2099-12-31,
435.8,0,ABUCASIS_CIE9,Other Specified Transitional Cerebral Ischaemia,373503,SNOMED,1970-01-01,2099-12-31,
716,0,ABUCASIS_CIE9,Arthropathy Arthropathy Other And Unspecified,73553,SNOMED,1970-01-01,2099-12-31,
958.3,0,ABUCASIS_CIE9,"Traumatic Wound Infection, Ncoc",4153877,SNOMED,1970-01-01,2099-12-31,
078.0,0,ABUCASIS_CIE9,Molluscum Contagiosum,141216,SNOMED,1970-01-01,2099-12-31,
719.7,0,ABUCASIS_CIE9,Difficulty In Progress,36714126,SNOMED,1970-01-01,2099-12-31,
110.0,0,ABUCASIS_CIE9,Dermatophytosis Scalp And Beard,141508,SNOMED,1970-01-01,2099-12-31,
414,0,ABUCASIS_CIE9,Other Ways To Enferm. Chronicles Ischemic Heart,315286,SNOMED,1970-01-01,2099-12-31,
737,0,ABUCASIS_CIE9,Bias Spine,73302,SNOMED,1970-01-01,2099-12-31,
493.01,0,ABUCASIS_CIE9,Extrinsic With Asthma Status Asthmaticus,45769442,SNOMED,1970-01-01,2099-12-31,
242.00,0,ABUCASIS_CIE9,Crisis Without Bocio Difuso Toxic,4099197,SNOMED,1970-01-01,2099-12-31,
290.3,0,ABUCASIS_CIE9,Senile Dementia Delirious,376946,SNOMED,1970-01-01,2099-12-31,
719.48,0,ABUCASIS_CIE9,Other Joint Pain-Localiz.Especificados,77074,SNOMED,1970-01-01,2099-12-31,
377.1,0,ABUCASIS_CIE9,Optic Atrophy,372914,SNOMED,1970-01-01,2099-12-31,
977.9,0,ABUCASIS_CIE9,From Poisoning-Drug Or Medicament Unspecified,438028,SNOMED,1970-01-01,2099-12-31,
785.9,0,ABUCASIS_CIE9,Other Symptoms Involving The Cardiovascular,134057,SNOMED,1970-01-01,2099-12-31,
695.2,0,ABUCASIS_CIE9,Eritema Nodosum,140176,SNOMED,1970-01-01,2099-12-31,
280.1,0,ABUCASIS_CIE9,Anemia Secondary Iron Inadequate Dietary Intake For,433168,SNOMED,1970-01-01,2099-12-31,
754.81,0,ABUCASIS_CIE9,Pectus Excavatum,141955,SNOMED,1970-01-01,2099-12-31,
848.8,0,ABUCASIS_CIE9,Sprains And Strains Sites Other Specified,4022201,SNOMED,1970-01-01,2099-12-31,
743.33,0,ABUCASIS_CIE9,Nuclear Cataract,434145,SNOMED,1970-01-01,2099-12-31,
530.19,0,ABUCASIS_CIE9,Other Esophagitis,30753,SNOMED,1970-01-01,2099-12-31,
996.54,0,ABUCASIS_CIE9,Complication Breast Prosthesis,76002,SNOMED,1970-01-01,2099-12-31,
035,0,ABUCASIS_CIE9,Erysipelas,138346,SNOMED,1970-01-01,2099-12-31,
941.1,0,ABUCASIS_CIE9,"Burn Grade 1, Erythema Face, Head, Scalp",258032,SNOMED,1970-01-01,2099-12-31,
362.30,0,ABUCASIS_CIE9,Retinal Vascular Occlusion Not Specified,440392,SNOMED,1970-01-01,2099-12-31,
719.80,0,ABUCASIS_CIE9,Other Specified Disorders Local Artic.-. No Specs,73553,SNOMED,1970-01-01,2099-12-31,
380.2,0,ABUCASIS_CIE9,Other Otitis Externa,380731,SNOMED,1970-01-01,2099-12-31,
511.81,0,ABUCASIS_CIE9,Spill Malignant Pleural,254390,SNOMED,1970-01-01,2099-12-31,
719.82,0,ABUCASIS_CIE9,Other Specified Disorders Joint-Arm,4323893,SNOMED,1970-01-01,2099-12-31,
281.0,0,ABUCASIS_CIE9,Pernicious Anemia,432295,SNOMED,1970-01-01,2099-12-31,
897.4,0,ABUCASIS_CIE9,Amputac Sided Leg (S) Level Nos-Uncomplicated,4318111,SNOMED,1970-01-01,2099-12-31,
759.1,0,ABUCASIS_CIE9,Abnormalities Adrenal Gland,201399,SNOMED,1970-01-01,2099-12-31,
719.83,0,ABUCASIS_CIE9,Other Specified Disorders Articulacion-Forearm,4323193,SNOMED,1970-01-01,2099-12-31,
738.9,0,ABUCASIS_CIE9,Deformity Acquired Place Not Specified,140823,SNOMED,1970-01-01,2099-12-31,
959.4,0,ABUCASIS_CIE9,"Trauma Of Hand Finger Salvo, Not Specified",80004,SNOMED,1970-01-01,2099-12-31,
648.80,0,ABUCASIS_CIE9,Glucose Freak In Pregnancy / Childbirth / Puerperium-Unspecified With Respect To Episode Of Care,438480,SNOMED,1970-01-01,2099-12-31,
719.84,0,ABUCASIS_CIE9,Other Specified Disorders Joint-Mano,443582,SNOMED,1970-01-01,2099-12-31,
266,0,ABUCASIS_CIE9,Lack Of Complex Components B,437246,SNOMED,1970-01-01,2099-12-31,
265.2,0,ABUCASIS_CIE9,Pellagra,434310,SNOMED,1970-01-01,2099-12-31,
821.00,0,ABUCASIS_CIE9,Part Fracture Of Femoral-Shut Neom,435093,SNOMED,1970-01-01,2099-12-31,
813,0,ABUCASIS_CIE9,Breaking Radius And Ulna,442598,SNOMED,1970-01-01,2099-12-31,
527.9,0,ABUCASIS_CIE9,Disease Glandualas Salivary Neom,25572,SNOMED,1970-01-01,2099-12-31,
215.9,0,ABUCASIS_CIE9,N. Benigna Site Unspecified,442105,SNOMED,1970-01-01,2099-12-31,
741.0,0,ABUCASIS_CIE9,Spina Bifida And Hydrocephalus,378839,SNOMED,1970-01-01,2099-12-31,
372.2,0,ABUCASIS_CIE9,Blepharoconjunctivitis,374347,SNOMED,1970-01-01,2099-12-31,
719.88,0,ABUCASIS_CIE9,Other Specified Disorders Of Other Loc.No Artic.-Esp,73553,SNOMED,1970-01-01,2099-12-31,
676.2,0,ABUCASIS_CIE9,Breast Engorgement In Pregnancy / Childbirth / Puerperium,80478,SNOMED,1970-01-01,2099-12-31,
305.2,0,ABUCASIS_CIE9,Cannabis Abuse,434327,SNOMED,1970-01-01,2099-12-31,
519.1,0,ABUCASIS_CIE9,Other Enf. Of Unrated Trachea And Bronchi. Elsewhere Conc,252662,SNOMED,1970-01-01,2099-12-31,
736.00,0,ABUCASIS_CIE9,Deformities Forearm Not Specified,134732,SNOMED,1970-01-01,2099-12-31,
719.89,0,ABUCASIS_CIE9,Other Specified Disorders Of Artic.-Localiz.Multiple,75897,SNOMED,1970-01-01,2099-12-31,
265.0,0,ABUCASIS_CIE9,Beriberi,434620,SNOMED,1970-01-01,2099-12-31,
482.2,0,ABUCASIS_CIE9,Pneumonia Haemophilus Influenzae,260754,SNOMED,1970-01-01,2099-12-31,
511.0,0,ABUCASIS_CIE9,Pleurisy No Spill Or Current Tbc,78786,SNOMED,1970-01-01,2099-12-31,
370.34,0,ABUCASIS_CIE9,Keratoconjunctivitis Exposure,379812,SNOMED,1970-01-01,2099-12-31,
228.01,0,ABUCASIS_CIE9,Hemangioma Skin And Subcutaneous Tissue,198400,SNOMED,1970-01-01,2099-12-31,
719.92,0,ABUCASIS_CIE9,The Unspecified Disorders Articulacion-Arm Of,4323893,SNOMED,1970-01-01,2099-12-31,
371.9,0,ABUCASIS_CIE9,Unspecified Disorder Corneal,377280,SNOMED,1970-01-01,2099-12-31,
200.20,0,ABUCASIS_CIE9,"Burkitt Tumor Or Lymphoma Neom, Extranodal And Or Solid Ex Baz",4041800,SNOMED,1970-01-01,2099-12-31,
719.93,0,ABUCASIS_CIE9,The Unspecified Disorders Articulacion-Forearm Of,4323193,SNOMED,1970-01-01,2099-12-31,
304.31,0,ABUCASIS_CIE9,Cannabis Dependency - Continuous,433452,SNOMED,1970-01-01,2099-12-31,
562.12,0,ABUCASIS_CIE9,Diverticulosis Colon With Bleeding,45757543,SNOMED,1970-01-01,2099-12-31,
719.95,0,ABUCASIS_CIE9,Disorders Not Specified Joint-Pelvis And Thigh,4177851,SNOMED,1970-01-01,2099-12-31,
455.8,0,ABUCASIS_CIE9,Hemorroides Not Specified - With Other Complications,195562,SNOMED,1970-01-01,2099-12-31,
457.2,0,ABUCASIS_CIE9,Lymphangitis,439840,SNOMED,1970-01-01,2099-12-31,
362.10,0,ABUCASIS_CIE9,Background Retinopathy Not Specified,378416,SNOMED,1970-01-01,2099-12-31,
719.98,0,ABUCASIS_CIE9,Not Specified Disorders Of Other Artic.-Loc. No Specs,73553,SNOMED,1970-01-01,2099-12-31,
451.19,0,ABUCASIS_CIE9,Phlebitis And Thrombophlebitis Other Other Vessels Prof Inf Ext.,77310,SNOMED,1970-01-01,2099-12-31,
719.99,0,ABUCASIS_CIE9,The Unspecified Disorders Articulacion-Loc.Multiple Of,75897,SNOMED,1970-01-01,2099-12-31,
707.25,0,ABUCASIS_CIE9,"Pressure Ulcer, No Estadiable",137065,SNOMED,1970-01-01,2099-12-31,
265,0,ABUCASIS_CIE9,Lack Of States Thiamine And Niacin,4150014,SNOMED,1970-01-01,2099-12-31,
075,0,ABUCASIS_CIE9,Infectious Mononucleosis,437784,SNOMED,1970-01-01,2099-12-31,
720.1,0,ABUCASIS_CIE9,Spinal Enthesopathy,75347,SNOMED,1970-01-01,2099-12-31,
173.8,0,ABUCASIS_CIE9,One Or. Other Specified Sites Malignant Skin,133974,SNOMED,1970-01-01,2099-12-31,
753.10,0,ABUCASIS_CIE9,"Renal Disease Cystic, Not Specified",193016,SNOMED,1970-01-01,2099-12-31,
720.8,0,ABUCASIS_CIE9,Other Inflammatory Spondylopathies,133295,SNOMED,1970-01-01,2099-12-31,
720.81,0,ABUCASIS_CIE9,Spondylopathies Inflammatory In Enf. Sort. Other Low Conc,4068379,SNOMED,1970-01-01,2099-12-31,
720.89,0,ABUCASIS_CIE9,Other Inflammatory Spondylopathies Ncoc,133295,SNOMED,1970-01-01,2099-12-31,
264.8,0,ABUCASIS_CIE9,Vitamin Deficiency With Other Demonstrations,438114,SNOMED,1970-01-01,2099-12-31,
264.6,0,ABUCASIS_CIE9,Lack Vit. A Scar Xeroftal. Cornea,444109,SNOMED,1970-01-01,2099-12-31,
264.5,0,ABUCASIS_CIE9,Vitamin Deficiency With Night Blindness,378394,SNOMED,1970-01-01,2099-12-31,
264.4,0,ABUCASIS_CIE9,Lack Vitamin A With Keratomalacia,376374,SNOMED,1970-01-01,2099-12-31,
264.3,0,ABUCASIS_CIE9,Lack Vit. A Corneal Ulcers And Xerosis,442101,SNOMED,1970-01-01,2099-12-31,
721.4,0,ABUCASIS_CIE9,Espon Thoracic Or Lumbar With Myelopathy,4102334,SNOMED,1970-01-01,2099-12-31,
721.41,0,ABUCASIS_CIE9,Region Spondylitis Toracica,79119,SNOMED,1970-01-01,2099-12-31,
264.1,0,ABUCASIS_CIE9,Lack Vit. A-Xerosis Conjun.-Stain Bitot,377822,SNOMED,1970-01-01,2099-12-31,
264.0,0,ABUCASIS_CIE9,Lack Vitamin A Conjunctival Xerosis,376663,SNOMED,1970-01-01,2099-12-31,
264,0,ABUCASIS_CIE9,Vitamin Deficiency,438114,SNOMED,1970-01-01,2099-12-31,
263.2,0,ABUCASIS_CIE9,Delayed Due To Malnutrition Protein Development-Caloric,435773,SNOMED,1970-01-01,2099-12-31,
721.91,0,ABUCASIS_CIE9,Spondylosis With Tracking. No Specs. Majoring Myelopathy,4102334,SNOMED,1970-01-01,2099-12-31,
259.52,0,ABUCASIS_CIE9,Androgen Insensitivity Partial,45757367,SNOMED,1970-01-01,2099-12-31,
259.51,0,ABUCASIS_CIE9,Androgen Insensitivity Syndrome,440359,SNOMED,1970-01-01,2099-12-31,
259.50,0,ABUCASIS_CIE9,Androgen Insensitivity Not Specified,440359,SNOMED,1970-01-01,2099-12-31,
598.8,0,ABUCASIS_CIE9,Other Specified Causes Of Urethral Stricture,195590,SNOMED,1970-01-01,2099-12-31,
130.9,0,ABUCASIS_CIE9,Toxoplasmosis Unspecified,440653,SNOMED,1970-01-01,2099-12-31,
401.9,0,ABUCASIS_CIE9,Hta Not Specified,320128,SNOMED,1970-01-01,2099-12-31,
259.5,0,ABUCASIS_CIE9,Androgen Insensitivity Syndrome,440359,SNOMED,1970-01-01,2099-12-31,
536.8,0,ABUCASIS_CIE9,Dyspepsia And Other Alter. Spec. The Works. Stomach,197913,SNOMED,1970-01-01,2099-12-31,
259.4,0,ABUCASIS_CIE9,Dwarfism Unclassified Under Another Concept,440076,SNOMED,1970-01-01,2099-12-31,
728.86,0,ABUCASIS_CIE9,Necrotizing Fasciitis,133566,SNOMED,1970-01-01,2099-12-31,
724.2,0,ABUCASIS_CIE9,Lumbago,194133,SNOMED,1970-01-01,2099-12-31,
722.3,0,ABUCASIS_CIE9,Lymph Schmorl,80496,SNOMED,1970-01-01,2099-12-31,
272.0,0,ABUCASIS_CIE9,Hypercholesterolemia Pura,437827,SNOMED,1970-01-01,2099-12-31,
722.30,0,ABUCASIS_CIE9,Lymph Schmorl Not Specified,80496,SNOMED,1970-01-01,2099-12-31,
526,0,ABUCASIS_CIE9,Jaw Diseases,435569,SNOMED,1970-01-01,2099-12-31,
895.0,0,ABUCASIS_CIE9,Amputation Traumatic Finger (S) Pie-Uncomplicated,198287,SNOMED,1970-01-01,2099-12-31,
722.31,0,ABUCASIS_CIE9,Lymph Schmorl-Toracica,318522,SNOMED,1970-01-01,2099-12-31,
722.32,0,ABUCASIS_CIE9,Lymph Schmorl-Lumbar,435041,SNOMED,1970-01-01,2099-12-31,
722.39,0,ABUCASIS_CIE9,Other Other Nodes Schmorl-Unscrambled,80496,SNOMED,1970-01-01,2099-12-31,
099.40,0,ABUCASIS_CIE9,Nongonococcal Urethritis Unspecific,201792,SNOMED,1970-01-01,2099-12-31,
259.1,0,ABUCASIS_CIE9,Growth Development And Sexual Sin Puberty Clasif.Otro Conc,434309,SNOMED,1970-01-01,2099-12-31,
259.0,0,ABUCASIS_CIE9,Delayed Sexual Development And Puberty Sin Unrated. Other Concep,440366,SNOMED,1970-01-01,2099-12-31,
E949,0,ABUCASIS_CIE9,Other Adverse Effect Vaccines And Biologicals,443351,SNOMED,1970-01-01,2099-12-31,
917.6,0,ABUCASIS_CIE9,Strange Body Pie / Finger (S) Pie-Sin Smite Grave-Not Infect,72501,SNOMED,1970-01-01,2099-12-31,
258.9,0,ABUCASIS_CIE9,Dysfunction Polyglandular Unspecified,22856,SNOMED,1970-01-01,2099-12-31,
294.21,0,ABUCASIS_CIE9,"Dementia, Not Specified, With Behavior Disorder",43530666,SNOMED,1970-01-01,2099-12-31,
258.8,0,ABUCASIS_CIE9,Other Specified Poliglandular Dysfunction,22856,SNOMED,1970-01-01,2099-12-31,
617.8,0,ABUCASIS_CIE9,Endometriosis Of Other Specified Sites,433527,SNOMED,1970-01-01,2099-12-31,
722.81,0,ABUCASIS_CIE9,Cervical Region Postlaminectomy Syndrome,442427,SNOMED,1970-01-01,2099-12-31,
722.82,0,ABUCASIS_CIE9,Postlaminectomy Syndrome Thoracic Region,442426,SNOMED,1970-01-01,2099-12-31,
258.1,0,ABUCASIS_CIE9,Other Combinations Of Endocrocrina Dysfunction,27826,SNOMED,1970-01-01,2099-12-31,
258.02,0,ABUCASIS_CIE9,Multiple Endocrine Neoplasia [Nem] Type Iia,24612,SNOMED,1970-01-01,2099-12-31,
996.32,0,ABUCASIS_CIE9,Device For Mecanic Complicac Intrauterine Anticonceptiv,4155529,SNOMED,1970-01-01,2099-12-31,
258.01,0,ABUCASIS_CIE9,Multiple Endocrine Neoplasia [Nem] Type I,28127,SNOMED,1970-01-01,2099-12-31,
258.0,0,ABUCASIS_CIE9,Polyglandular Adenomatosis Activity In Multiple Endocrine,30678,SNOMED,1970-01-01,2099-12-31,
258,0,ABUCASIS_CIE9,Polyglandular Dysfunction Related Disorders,4131812,SNOMED,1970-01-01,2099-12-31,
730.1,0,ABUCASIS_CIE9,Chronic Osteomyelitis,134735,SNOMED,1970-01-01,2099-12-31,
257.1,0,ABUCASIS_CIE9,Testicular Hypofunction Postablativa,26069,SNOMED,1970-01-01,2099-12-31,
257.0,0,ABUCASIS_CIE9,Testicular Hyperfunction,30969,SNOMED,1970-01-01,2099-12-31,
250.2,0,ABUCASIS_CIE9,Diabetes With Hyperosmolar Coma,4226238,SNOMED,1970-01-01,2099-12-31,
257,0,ABUCASIS_CIE9,Testicular Dysfunction,26935,SNOMED,1970-01-01,2099-12-31,
723.6,0,ABUCASIS_CIE9,Paniculitis In Neck,436787,SNOMED,1970-01-01,2099-12-31,
723.7,0,ABUCASIS_CIE9,Long Ligament Ossification. Post. In Cervical Region,438530,SNOMED,1970-01-01,2099-12-31,
256.39,0,ABUCASIS_CIE9,Other Ovarian Failure,193739,SNOMED,1970-01-01,2099-12-31,
256.3,0,ABUCASIS_CIE9,Other Ovarian Failure,201257,SNOMED,1970-01-01,2099-12-31,
724.01,0,ABUCASIS_CIE9,Spinal Stenosis Region Toracica,321661,SNOMED,1970-01-01,2099-12-31,
256.0,0,ABUCASIS_CIE9,Hyperestrogenism,200677,SNOMED,1970-01-01,2099-12-31,
255.5,0,ABUCASIS_CIE9,Other Hypofunctions Adrenal,4035127,SNOMED,1970-01-01,2099-12-31,
00046,0,ABUCASIS_CIE9,Decay Of Skin Integrity,4195428,SNOMED,1970-01-01,2099-12-31,
255.14,0,ABUCASIS_CIE9,Aldosteronism Other Side,437836,SNOMED,1970-01-01,2099-12-31,
255.13,0,ABUCASIS_CIE9,Bartter,45769152,SNOMED,1970-01-01,2099-12-31,
255.12,0,ABUCASIS_CIE9,Conn Syndrome,434000,SNOMED,1970-01-01,2099-12-31,
724.71,0,ABUCASIS_CIE9,Hypermobility Coccyx,77364,SNOMED,1970-01-01,2099-12-31,
255.11,0,ABUCASIS_CIE9,Glucocorticoid-Remediable Aldosteronism,436066,SNOMED,1970-01-01,2099-12-31,
250.00,0,ABUCASIS_CIE9,Diabetes M. Unmentioned Compl. Type Ii Or Non Esp. Uncontrolled Not Set,201826,SNOMED,1970-01-01,2099-12-31,
305.1,0,ABUCASIS_CIE9,Snuff Abuse,437264,SNOMED,1970-01-01,2099-12-31,
717.82,0,ABUCASIS_CIE9,Antigua Dehiscence Ligam Medial Collateral,78233,SNOMED,1970-01-01,2099-12-31,
723.1,0,ABUCASIS_CIE9,Cervicalgia,24134,SNOMED,1970-01-01,2099-12-31,
255,0,ABUCASIS_CIE9,Disorder Adrenal Glands,193165,SNOMED,1970-01-01,2099-12-31,
254.9,0,ABUCASIS_CIE9,Disease Unspecified Thymus Gland,433730,SNOMED,1970-01-01,2099-12-31,
254.8,0,ABUCASIS_CIE9,Other Specified Diseases Of Thymus Gland,433730,SNOMED,1970-01-01,2099-12-31,
254.1,0,ABUCASIS_CIE9,Abscess Scam,433738,SNOMED,1970-01-01,2099-12-31,
254.0,0,ABUCASIS_CIE9,Persistent Hiperplasia Scam,438122,SNOMED,1970-01-01,2099-12-31,
254,0,ABUCASIS_CIE9,Diseases Thymus Gland,433730,SNOMED,1970-01-01,2099-12-31,
253.3,0,ABUCASIS_CIE9,Dwarfism Pituitary,25780,SNOMED,1970-01-01,2099-12-31,
813.06,0,ABUCASIS_CIE9,Neck Fracture Radio-Closed,436837,SNOMED,1970-01-01,2099-12-31,
252.9,0,ABUCASIS_CIE9,Unspecified Disorders Parathyroid Gland,138713,SNOMED,1970-01-01,2099-12-31,
744.0,0,ABUCASIS_CIE9,Anomalies Ear Causing Impairment Of Hearing,376793,SNOMED,1970-01-01,2099-12-31,
823.2,0,ABUCASIS_CIE9,Fracture Of Tibia Shaft / Perone-Shut,435951,SNOMED,1970-01-01,2099-12-31,
733.43,0,ABUCASIS_CIE9,Aseptic Necrosis Condyle Medial Femoral,137651,SNOMED,1970-01-01,2099-12-31,
252,0,ABUCASIS_CIE9,Disorders Parathyroid Gland,138713,SNOMED,1970-01-01,2099-12-31,
633.9,0,ABUCASIS_CIE9,Pregnancy Ectopic Not Specified,437611,SNOMED,1970-01-01,2099-12-31,
251.9,0,ABUCASIS_CIE9,Trast. Secretion Intena Pancreatic Not Specified,193983,SNOMED,1970-01-01,2099-12-31,
726.39,0,ABUCASIS_CIE9,Elbow Enthesopathy -Other Uncoded,73842,SNOMED,1970-01-01,2099-12-31,
251.4,0,ABUCASIS_CIE9,Abnormal Discharge Glucagon,201837,SNOMED,1970-01-01,2099-12-31,
251.3,0,ABUCASIS_CIE9,Hipoinsulinemia Postsurgical,192591,SNOMED,1970-01-01,2099-12-31,
251,0,ABUCASIS_CIE9,Other Trast. De Secrec. Inner Pancreatic,4120313,SNOMED,1970-01-01,2099-12-31,
410.81,0,ABUCASIS_CIE9,Yo Soy. Other Sites Episode Specified Initial Care,312327,SNOMED,1970-01-01,2099-12-31,
752.61,0,ABUCASIS_CIE9,Hypospadias,4005933,SNOMED,1970-01-01,2099-12-31,
893.2,0,ABUCASIS_CIE9,Open Wound Finger (S) Allocation Of Foot-Tendon,442798,SNOMED,1970-01-01,2099-12-31,
783,0,ABUCASIS_CIE9,Symptoms Related To Nutrition / Metabolism / Development,442790,SNOMED,1970-01-01,2099-12-31,
816.12,0,ABUCASIS_CIE9,Fracture Falange (S) Distal (Es) Hand-Open,79167,SNOMED,1970-01-01,2099-12-31,
505,0,ABUCASIS_CIE9,Pneumoconiosis Not Specified,259044,SNOMED,1970-01-01,2099-12-31,
799.22,0,ABUCASIS_CIE9,Irritability,4184149,SNOMED,1970-01-01,2099-12-31,
423.2,0,ABUCASIS_CIE9,Constrictive Pericarditis,312334,SNOMED,1970-01-01,2099-12-31,
906.6,0,ABUCASIS_CIE9,Tardio Burning Effect And Hand Wrist,443509,SNOMED,1970-01-01,2099-12-31,
250.31,0,ABUCASIS_CIE9,"Diabetes With Other Coma, Type I Do Not Like Uncontrolled Unquoted",443735,SNOMED,1970-01-01,2099-12-31,
00082,0,ABUCASIS_CIE9,Effective Management Therapeutic Regime,4031366,SNOMED,1970-01-01,2099-12-31,
250.21,0,ABUCASIS_CIE9,With Type I Diabetes Hyperosmolarity Not Indicated As Uncontrolled,201531,SNOMED,1970-01-01,2099-12-31,
719.02,0,ABUCASIS_CIE9,Arm-Effusion,4117881,SNOMED,1970-01-01,2099-12-31,
337.22,0,ABUCASIS_CIE9,Reflex Sympathetic Dystrophy Lower Limb,42536233,SNOMED,1970-01-01,2099-12-31,
531.10,0,ABUCASIS_CIE9,Gastr Ulcer Acute With Drilling Unobstructed,194680,SNOMED,1970-01-01,2099-12-31,
813.80,0,ABUCASIS_CIE9,"Forearm Fracture, Neom-Shut",441974,SNOMED,1970-01-01,2099-12-31,
727.01,0,ABUCASIS_CIE9,Synovitis And Tenosynovitis In Enf. Sort. Under Another Concept,442334,SNOMED,1970-01-01,2099-12-31,
608.3,0,ABUCASIS_CIE9,Testicular Atrophy,438477,SNOMED,1970-01-01,2099-12-31,
272.4,0,ABUCASIS_CIE9,Other Hyperlipidemia And Lipemia Unspecified,432867,SNOMED,1970-01-01,2099-12-31,
